flow_duration,packet_count,byte_count,protocol,src_port,dst_port,conn_rate,label,dataset_source
20.34730145333863,74,3721.337442706963,17,34237,443,3.3854419160105853,Normal,TON_IoT
5.6874275165939165,148,108.82553590593922,17,61088,815,446.640523471214,Reconnaissance,TON_IoT
1.1436117728102853,31,4820.20554254577,17,40042,80,3.210046481456592,Normal,TON_IoT
223.17064382729276,453,32656.58723275066,6,55028,8080,6.830383027256435,Botnet,TON_IoT
11.371745809501299,81,15432.843561048723,6,23402,22,0.18064115405181957,Normal,TON_IoT
1.3269998271110393,2986,876523.9928850207,1,4124,80,775.6055173549371,DDoS,TON_IoT
27.047975294800555,60,1825.9725970299603,17,15060,22,3.584029620257016,Normal,TON_IoT
39.88417811567632,92,1092.705015538164,6,55587,22,2.720345413759939,Normal,TON_IoT
2.9971553257336456,18,192.98611945468278,6,28485,443,0.8363827185540315,Normal,TON_IoT
210.96252337589848,169,5160.58832463868,6,38758,8080,12.112412255985129,Botnet,TON_IoT
0.3134422537796293,5615,385507.0065609701,6,25437,80,1125.714813045247,DDoS,TON_IoT
4.518524310586759,27,7398.131441132321,17,18572,80,0.01841612121059532,Normal,TON_IoT
33.910385523285285,23,5971.5788549045465,17,1351,22,0.12205600684826143,Normal,TON_IoT
207.97358346844996,119,20183.096397013127,6,23479,8080,31.815639533401487,Botnet,TON_IoT
0.7742198583425186,6946,179845.96328970368,1,57350,80,1994.2525533829762,DDoS,TON_IoT
1.1316578182929027,6422,80482.2669104228,17,54182,80,1274.7862678794927,DDoS,TON_IoT
1.1967250040449469,2321,1080488.4494357733,6,25080,80,756.5802985573923,DDoS,TON_IoT
0.23506217448732938,9462,347521.63137320284,17,1491,80,1362.8066955145964,DDoS,TON_IoT
287.51392957645885,256,5938.622694574068,6,52252,8080,5.919948082846515,Botnet,TON_IoT
1.1282475307319624,2626,204118.22608091755,6,44330,445,65.88377422005463,Ransomware,TON_IoT
1.203273781537719,1195,231510.06969059474,6,55773,80,581.433065394479,DDoS,TON_IoT
56.17412896355161,227,32490.089106388885,6,45205,6667,32.46543818818614,Botnet,TON_IoT
32.33629699861872,27,750.4407997151689,6,55272,80,0.43537485981104934,Normal,TON_IoT
77.13174945684166,348,2148.912528005099,6,34520,8080,11.56932446057251,Botnet,TON_IoT
0.6731848563666026,1190,1674891.3314003882,1,33789,80,1518.8840243283953,DDoS,TON_IoT
4.3892206850444575,2563,424838.69301189383,6,42858,445,96.77950020935357,Ransomware,TON_IoT
17.484606805528443,262,5855.952305479244,6,54448,23,15.803237226150237,Botnet,TON_IoT
6.80937757262241,10,364.14726778089715,17,49454,443,0.22608787299166486,Normal,TON_IoT
8.890034245530515,98,873.8310052074618,17,16478,443,0.4742988973784441,Normal,TON_IoT
190.02080931947938,448,8037.922180917592,6,60698,8080,46.652689079052664,Botnet,TON_IoT
0.7248575979310162,5936,1003589.1545110017,17,1063,80,1342.4444753575021,DDoS,TON_IoT
11.696109201462159,496,15138.861843986186,6,30854,6667,6.784019358794409,Botnet,TON_IoT
0.9919893286294829,3739,537433.2155869786,17,5169,80,1558.8122240404148,DDoS,TON_IoT
209.227757314689,150,17859.847755530052,6,41403,23,15.48274015914968,Botnet,TON_IoT
4.546809851907902,87,13400.151541911468,6,47449,80,1.912526179604878,Normal,TON_IoT
3.2504020795829347,42,229.7617018361523,17,10224,683,766.9344156284868,Reconnaissance,TON_IoT
0.6566557989968289,9017,159653.35330225568,6,56745,80,625.0969101907824,DDoS,TON_IoT
6.439886007097896,13,428.7295258507431,17,8116,377,650.1064114724423,Reconnaissance,TON_IoT
2.3471448611234056,31,9323.12864828675,6,17394,443,3.0893173149280924,Normal,TON_IoT
0.09816099800515724,6604,622472.2522929624,6,31964,80,761.1683678244094,DDoS,TON_IoT
39.28150895568636,1491,1348622.7711376937,6,52740,445,143.82577883286507,Ransomware,TON_IoT
156.34041349588554,164,3279.372690201916,6,53346,23,10.547738764048749,Botnet,TON_IoT
3.460659209533807,1644,202860.77745181276,6,51425,445,113.59097919637126,Ransomware,TON_IoT
7.708418869507612,806,534414.8730034081,6,3114,445,129.00608698831476,Ransomware,TON_IoT
279.3107898379013,263,2704.632381375659,6,6476,6667,17.312889858877384,Botnet,TON_IoT
17.1498558720968,1783,2983862.798796294,6,61211,445,52.851344614930795,Ransomware,TON_IoT
1.6993541583761838,14,12958.019411634225,6,64198,22,0.3170027394963898,Normal,TON_IoT
0.31211413258120796,7300,304757.0077437556,6,29603,80,749.4689485892782,DDoS,TON_IoT
5.964352336700928,58,169.40602540617425,17,47758,2,363.5128354570393,Reconnaissance,TON_IoT
6.481132661657965,51,833.562850943141,6,48288,88,459.37472904824756,Reconnaissance,TON_IoT
11.370985554949904,27,3432.7116549731895,6,11097,80,0.6616307590125707,Normal,TON_IoT
8.362678479774658,46,6292.473093404135,17,38322,443,1.4508778057095826,Normal,TON_IoT
4.682605985317543,141,438.4402004772222,6,35982,69,686.0649262608007,Reconnaissance,TON_IoT
5.700038712154114,13,7840.693292270672,6,7984,80,0.22858539361559196,Normal,TON_IoT
36.665801047632954,81,3104.219822439975,6,64341,6667,12.722845857120781,Botnet,TON_IoT
0.09509500323830677,9716,483415.73115412437,1,35237,80,1285.2001279000933,DDoS,TON_IoT
115.8760091420537,145,908.1577797290607,6,16885,8080,14.624291488279807,Botnet,TON_IoT
3.8147708092358297,89,5446.441895340797,6,61593,443,0.29652926101040544,Normal,TON_IoT
233.45662032180684,254,11767.724199698161,6,36169,6667,23.07329281935355,Botnet,TON_IoT
149.97617866716118,176,30882.98460977549,6,43440,23,18.463522921223984,Botnet,TON_IoT
19.279743711355252,66,7108.682782374161,6,30863,80,3.3156890637042133,Normal,TON_IoT
0.29495883337213136,8136,515033.2183623463,1,15704,80,1004.3379287519545,DDoS,TON_IoT
119.8825637559325,136,545.8500328445115,6,57759,8080,43.071151116107195,Botnet,TON_IoT
0.9067445166918563,9910,127985.7340830706,1,37349,80,1555.295694690294,DDoS,TON_IoT
0.09025431189980881,5902,641323.5572742007,17,32328,80,1110.572818882215,DDoS,TON_IoT
264.11639441696434,117,5006.848506762362,6,37920,6667,8.026376240842676,Botnet,TON_IoT
11.784647299471207,76,16715.1918620995,6,9313,80,3.377162346608001,Normal,TON_IoT
1.267489330550823,5403,613918.4730223065,6,57521,80,1483.6400074017686,DDoS,TON_IoT
250.5784062154253,210,4452.908313089186,6,2979,6667,47.56271483500751,Botnet,TON_IoT
42.72501115690353,443,19073.921540382435,6,23438,8080,39.35021295394769,Botnet,TON_IoT
0.1790918856397414,20,3122.158220804901,17,21600,603,401.30645481824723,Reconnaissance,TON_IoT
0.5792031973833156,2646,3292298.5071292818,6,63654,80,989.4149731428877,DDoS,TON_IoT
10.702619239909044,1127,43413.29417946738,6,56898,445,94.38232515569958,Ransomware,TON_IoT
3.186283101437251,52,580.5906633856077,17,14807,80,0.34438495502253114,Normal,TON_IoT
8.191740743604823,1216,1009222.2944387918,6,39644,445,116.977849354683,Ransomware,TON_IoT
19.425221334542023,92,10014.52598428317,17,55793,80,2.6426989553028712,Normal,TON_IoT
8.106930737778848,58,92.94893751529834,17,43171,668,604.2334469498998,Reconnaissance,TON_IoT
11.556093437228565,86,1534.706390917468,17,15599,443,0.9485520227745089,Normal,TON_IoT
6.541676529332636,83,12772.610384267982,6,40504,443,2.665555627676405,Normal,TON_IoT
209.7742302952846,401,2281.607884073963,6,58256,8080,6.671027888336177,Botnet,TON_IoT
6.110523142389647,84,14314.643856291255,6,63913,80,0.6849900007417088,Normal,TON_IoT
8.653374134309914,70,4043.3074652365863,6,64241,443,9.738117639329229,Normal,TON_IoT
1.3470920684215766,98,894.861130797567,17,24040,22,0.9166019584550408,Normal,TON_IoT
165.9279771875337,125,5505.641010168021,6,52546,23,26.59128932795046,Botnet,TON_IoT
27.08555394258728,2388,3342811.9246626655,6,55520,445,121.63065595159944,Ransomware,TON_IoT
4.945151724789445,71,596.2145964549879,6,23562,443,0.7318301543887367,Normal,TON_IoT
281.3121514540945,114,19476.45558704491,6,62797,8080,31.097712699168333,Botnet,TON_IoT
1.4985009136885052,9241,245697.45268922797,6,55192,80,599.8339967338422,DDoS,TON_IoT
1.3495313532276798,37,3664.4379520315006,17,27753,80,5.820420645336402,Normal,TON_IoT
97.04043322542988,39,10703.812184958659,6,37392,23,16.959546997320206,Botnet,TON_IoT
0.09469774175903012,3073,17798.58509865108,17,8709,80,1303.9146888332089,DDoS,TON_IoT
7.274117650602018,19,738.2040636603325,6,38635,80,0.2730175940070086,Normal,TON_IoT
10.122076985716678,68,3144.8586941419194,6,10258,22,1.365407679171976,Normal,TON_IoT
27.75668003025798,339,1546251.9065164756,6,21425,445,103.88956854351942,Ransomware,TON_IoT
10.306047790196486,78,114.74569238565982,6,9841,443,3.6035935514843556,Normal,TON_IoT
0.7998129556995551,3208,374134.9594896789,1,17745,80,1950.1722171799754,DDoS,TON_IoT
35.48714901234415,1920,299741.89930842747,6,5937,445,117.08082505017161,Ransomware,TON_IoT
1.3325959874776436,6544,204512.36703903982,6,51116,80,1912.1379698687144,DDoS,TON_IoT
264.35932434227533,151,3769.430932716716,6,49899,6667,22.07279165489565,Botnet,TON_IoT
74.64628107500461,423,41647.71872270631,6,27172,8080,38.041662465372596,Botnet,TON_IoT
3.6376810261909083,45,3037.5902736337252,17,63642,80,0.33324221300912676,Normal,TON_IoT
75.04659559368545,2494,1397263.6853551106,6,23411,445,33.04217338175293,Ransomware,TON_IoT
179.57676612304502,199,11855.133529015564,6,62298,8080,6.4797163861942035,Botnet,TON_IoT
5.84915445271033,1451,4935449.1307314085,6,23863,445,67.1584296199157,Ransomware,TON_IoT
17.571895104901387,2259,1020609.6310311557,6,27605,445,137.413980735734,Ransomware,TON_IoT
125.37097941128927,118,4318.124342664999,6,37370,23,11.406258808753064,Botnet,TON_IoT
0.27547854633158353,8897,579654.2310889746,6,63370,80,651.1846044360445,DDoS,TON_IoT
0.317110091109555,2385,1310947.6878822336,6,49660,445,25.855087778170933,Ransomware,TON_IoT
15.511447607077558,15,9243.810375630675,17,42117,443,0.4876272643062611,Normal,TON_IoT
53.33106328725468,775,3759302.0500643686,6,61176,445,119.39556786743415,Ransomware,TON_IoT
24.027973523230962,28,6513.09125446145,17,39955,22,1.560104114808435,Normal,TON_IoT
15.560823712458246,53,343.5145745931347,17,37587,22,5.0724914485807755,Normal,TON_IoT
153.65991765732858,201,3113.2776861380657,6,54941,6667,17.932730762862498,Botnet,TON_IoT
7.835806322107871,72,215.12033979392567,6,60281,80,2.7386094542203785,Normal,TON_IoT
18.979781843871006,12,4529.100977875826,17,17898,22,1.489910780102419,Normal,TON_IoT
5.367693162594556,48,1465.7102029237017,17,13706,331,999.3203180675198,Reconnaissance,TON_IoT
1.20320943311301,2801,394351.68817557895,6,44996,80,1759.759492416878,DDoS,TON_IoT
7.694015784125269,2358,472959.4875296521,6,62612,445,52.91173442495208,Ransomware,TON_IoT
75.26210048042384,118,34436.90520274582,6,49265,8080,34.68153431945532,Botnet,TON_IoT
24.057365602999607,2639,542644.0853240715,6,33038,445,71.87358612401226,Ransomware,TON_IoT
3.3537542961782774,118,206.93980178440805,6,35579,649,289.87148723232247,Reconnaissance,TON_IoT
223.520368092459,91,12836.312936383247,6,63421,6667,26.728287971703743,Botnet,TON_IoT
8.801646207045954,70,10213.751953274954,17,55529,443,2.2231594198166724,Normal,TON_IoT
0.7255655043492608,7024,1534621.94583107,6,7945,80,1917.2731285975028,DDoS,TON_IoT
44.86751800807757,334,40242.68745978901,6,63962,6667,13.919296174875386,Botnet,TON_IoT
0.8282929598468765,3981,177045.6179916348,17,45781,80,505.2615770861953,DDoS,TON_IoT
1.0762785459494488,4612,28237.29736044312,1,65282,80,868.7603116932157,DDoS,TON_IoT
9.83176749939036,155,941.8648665303486,6,41006,618,652.7241899748046,Reconnaissance,TON_IoT
26.661847142012853,2416,5093948.023480947,6,40643,445,36.586415177551636,Ransomware,TON_IoT
5.126143049881583,37,12072.128911714726,6,19712,443,0.5874547313868672,Normal,TON_IoT
0.6901635601462331,5522,114553.30322561627,17,14382,80,608.7653289903161,DDoS,TON_IoT
41.69387594484534,2917,1083627.92513166,6,61887,445,21.15557573566953,Ransomware,TON_IoT
0.17855115996057527,5735,460526.0603094001,6,16266,80,1581.409629437622,DDoS,TON_IoT
1.1996020810821704,9562,845786.7944038393,17,25164,80,501.9777896349633,DDoS,TON_IoT
1.4079448635607634,9050,94413.04587193258,17,28194,80,1764.2987658889153,DDoS,TON_IoT
22.47498129362427,86,6628.339895221219,17,54022,443,2.1347299844574983,Normal,TON_IoT
8.653381067999732,71,2492.188128369377,17,26299,80,2.8233044718670195,Normal,TON_IoT
173.98165647609036,488,4761.231226151421,6,28077,6667,29.297143599723405,Botnet,TON_IoT
5.016860452320995,27,459.4361837806369,6,29088,22,0.2386029059505223,Normal,TON_IoT
39.99056401065701,80,27797.535412005844,6,22482,6667,21.176695307659365,Botnet,TON_IoT
30.65818070046871,25,11111.485254903237,17,45412,22,3.6336947760206497,Normal,TON_IoT
6.063241118269984,1195,602346.5308981133,6,20849,445,137.50730956646808,Ransomware,TON_IoT
0.9060792698183883,3898,530973.9697911219,17,7239,80,1768.014414925727,DDoS,TON_IoT
0.1526591039687675,99,454.23834529447635,6,17424,764,513.4549850250883,Reconnaissance,TON_IoT
10.659368603805781,97,333.9033395706838,6,2167,443,2.072233184261039,Normal,TON_IoT
8.676494533441282,62,4527.29344520786,6,31147,22,2.0993524066067355,Normal,TON_IoT
39.964009995636594,22,1372.4869981711342,6,55571,22,0.8991497716056241,Normal,TON_IoT
37.76299962199607,2377,4322542.298766021,6,16992,445,120.61512355784593,Ransomware,TON_IoT
0.5915715998798281,4222,144786.51883714725,6,4684,80,983.5926731506645,DDoS,TON_IoT
0.8394461353460527,4798,1613002.2291163949,17,2337,80,1486.703229049684,DDoS,TON_IoT
1.4157484044103748,5802,1636844.5921859709,17,19307,80,1493.7669213230965,DDoS,TON_IoT
252.03716584974515,499,15180.393942002816,6,4907,23,21.84898003757329,Botnet,TON_IoT
23.83743774247215,2412,1045573.2021504636,6,60348,445,54.66090340543438,Ransomware,TON_IoT
25.517752458622006,69,137.81735491039325,17,33140,443,0.22723415908506187,Normal,TON_IoT
3.7719331611229445,53,2272.3377925803356,17,25653,22,0.1093279898371872,Normal,TON_IoT
56.201252120688274,903,1571745.1952946787,6,18847,445,54.63465898347656,Ransomware,TON_IoT
283.3032895610602,466,1264.1998717110384,6,43866,23,24.91374026623465,Botnet,TON_IoT
109.25549440970973,57,7059.358211481779,17,20580,443,1.391519671426595,Normal,TON_IoT
1.7651552329266886,57,4613.9431108531935,17,26704,443,1.5527515297053929,Normal,TON_IoT
8.426561236401156,51,7844.491803769667,17,22790,443,0.892619203656844,Normal,TON_IoT
5.916031692274057,86,2534.707794129168,6,4269,443,1.9180580858488574,Normal,TON_IoT
246.2590457134434,164,31877.762027150395,6,50186,6667,42.91026360555205,Botnet,TON_IoT
33.82485578313013,62,5719.701960408975,17,3605,443,1.7425932742667039,Normal,TON_IoT
176.81259675816847,43,51306.38344790835,6,35979,6667,29.157335486470412,Botnet,TON_IoT
13.143702335710964,52,5541.557316458266,17,1315,443,2.940452696459566,Normal,TON_IoT
15.986178521945986,7,10920.42871239943,17,58628,80,5.8968015993603435,Normal,TON_IoT
6.15519884797284,97,4054.141495603883,6,44234,1004,263.2691133500492,Reconnaissance,TON_IoT
5.181484611480441,1768,315436.34022322635,6,7308,445,13.85695444900265,Ransomware,TON_IoT
2.502163233809707,85,4727.084825297917,17,40504,443,1.5626008566772907,Normal,TON_IoT
12.907623487870023,30,2618.8890975395234,17,61261,22,3.8068355920451227,Normal,TON_IoT
0.8734683803214087,1581,1169697.6782307727,6,7036,80,569.1369506257446,DDoS,TON_IoT
0.8904143600695905,2438,334871.0105331383,6,48762,80,1539.8800118408226,DDoS,TON_IoT
190.87673121676667,457,5812.208025751997,6,35467,6667,13.9605730850572,Botnet,TON_IoT
12.676693753330389,38,303.18206930593755,17,39754,80,1.4762331648933185,Normal,TON_IoT
0.25359514061835225,1107,27986.330623658032,17,1559,80,1127.6211380589607,DDoS,TON_IoT
44.35283298809035,397,80526.05134605462,6,3940,23,37.58389580281499,Botnet,TON_IoT
5.573010417385723,2023,354176.50611563347,6,3241,445,60.02110497681026,Ransomware,TON_IoT
4.508253138366439,1776,3008863.8181253644,6,4524,445,92.37781107675951,Ransomware,TON_IoT
2.621497912302229,5,243.1890321917383,6,35625,22,1.2271095689371792,Normal,TON_IoT
59.095930568114504,66,4276.659346549855,6,18214,6667,30.20141833369013,Botnet,TON_IoT
11.616195538235122,40,6938.024600345293,6,40642,22,2.8226367529943612,Normal,TON_IoT
39.9066034942234,63,167.14813263892165,6,30490,8080,23.469504522698283,Botnet,TON_IoT
1.4832607568683884,87,4758.936522761548,6,19598,22,4.543131507121254,Normal,TON_IoT
296.9278983424737,164,13266.728436016683,6,52432,8080,30.089956551703974,Botnet,TON_IoT
0.7393025785755487,6186,1160969.3785135902,6,47307,80,1509.8501128597072,DDoS,TON_IoT
0.8963224251350389,9453,85020.31188962841,1,14898,80,870.9868766312128,DDoS,TON_IoT
4.186442528249664,18,213.92601186915385,6,20240,22,6.287195429418737,Normal,TON_IoT
1.2309688454765215,1175,55235.75465312163,17,22892,80,1436.7715784058046,DDoS,TON_IoT
32.306699724784096,95,754.320544345089,17,49029,22,0.35509424294418457,Normal,TON_IoT
224.70367322675395,487,19338.9832595634,6,61810,8080,19.21683518880163,Botnet,TON_IoT
1.2095148294879838,1865,884281.5762714846,17,49612,80,825.5429288199712,DDoS,TON_IoT
2.491590374234063,48,11969.036564838529,17,20276,80,1.2031903197914948,Normal,TON_IoT
1.1783727506824826,9075,440913.857379695,1,3244,80,856.053584620229,DDoS,TON_IoT
12.666876292861994,65,3648.7822483767477,17,25000,22,4.187632865335495,Normal,TON_IoT
19.97943706899405,1111,3380030.837971127,6,22404,445,36.85969058644543,Ransomware,TON_IoT
244.23682234311391,444,41788.081439645095,6,38550,6667,42.201535556785686,Botnet,TON_IoT
0.8290271240270933,8572,346220.2254891323,1,7903,80,1612.5393537225796,DDoS,TON_IoT
0.29892957012554794,1914,657813.1193806663,17,35520,80,1800.7385616220454,DDoS,TON_IoT
0.06104985555665081,6717,419063.63422643,17,39738,80,545.2485781535156,DDoS,TON_IoT
1.2949112600625732,5243,911457.0634857767,6,10535,80,1594.9447302191063,DDoS,TON_IoT
22.26650247927059,22,971.3180797171908,17,38431,443,1.4411011579847326,Normal,TON_IoT
133.85059616704658,376,5908.4374339777005,6,5804,23,21.58056765613826,Botnet,TON_IoT
110.16517497422018,491,11265.24255284524,6,29186,23,41.442523490741195,Botnet,TON_IoT
107.76981703256779,367,12453.82475512922,6,37140,6667,20.73072452525062,Botnet,TON_IoT
1.0220036194906208,7253,403663.19243780524,6,53973,80,952.5716787766643,DDoS,TON_IoT
0.046834179451960736,9381,14304.606330662744,17,50320,80,1657.8882037385235,DDoS,TON_IoT
118.99557402037978,434,18088.891474996777,6,17543,8080,9.95290699183411,Botnet,TON_IoT
7.033740236663705,168,270.55043056549465,6,55074,704,491.99264903437944,Reconnaissance,TON_IoT
0.04994158291858018,8281,32720.24108217271,1,56021,80,654.8693420159263,DDoS,TON_IoT
7.231261850818557,2156,531943.370113668,6,23253,445,35.75901365800109,Ransomware,TON_IoT
4.697987508968027,26,4496.072266366186,17,54777,443,0.2318324846987239,Normal,TON_IoT
32.06194790161015,2538,1740552.7865425195,6,34705,445,120.77944250842697,Ransomware,TON_IoT
37.2754306669809,76,9884.322190250841,6,56805,80,6.004918619849796,Normal,TON_IoT
6.10601535849068,90,1766.5161690900247,17,7442,820,990.5622989031674,Reconnaissance,TON_IoT
286.987799048176,77,3567.6027484451406,6,1813,6667,34.92218117994979,Botnet,TON_IoT
125.03136365477792,459,16060.075659248323,6,11040,6667,41.50549320731741,Botnet,TON_IoT
13.0584412103121,2220,724080.5732767356,6,37449,445,103.68217067767749,Ransomware,TON_IoT
0.3018868395277587,8250,382297.1012678146,6,2326,80,506.7291166580179,DDoS,TON_IoT
4.43552003352915,750,509975.3058262443,6,28912,445,108.59419440420496,Ransomware,TON_IoT
17.32315242970876,25,10302.49055779753,6,48018,443,1.8879984469233946,Normal,TON_IoT
0.8579322303882686,9168,256031.56743066778,1,43619,80,1683.0077074667279,DDoS,TON_IoT
18.773842121868682,97,11931.181479222818,6,53757,80,0.2526853092964384,Normal,TON_IoT
99.27072849833482,134,11211.685307383994,6,11260,23,31.82826761468207,Botnet,TON_IoT
17.046909821224077,29,1422.265476622252,17,1598,80,0.7136643813693154,Normal,TON_IoT
59.8108460153569,1970,243518.99371122217,6,4469,445,100.81126710367019,Ransomware,TON_IoT
0.08358166154436536,5558,2425991.1573871095,1,45817,80,871.1025069942614,DDoS,TON_IoT
1.194666032206419,7748,1150260.1307404663,1,51508,80,1067.8038544246895,DDoS,TON_IoT
3.7192631531567093,1788,305788.3577762034,6,37744,445,75.69566066996747,Ransomware,TON_IoT
251.0497257262529,479,22058.530640874145,6,2424,6667,25.639637043132144,Botnet,TON_IoT
0.24998218738230044,8877,89985.48326469709,6,21133,80,742.4431671443973,DDoS,TON_IoT
10.895560021371075,55,5122.752742984453,6,19027,443,1.6850385983688028,Normal,TON_IoT
5.881113084048564,30,224.68567264735094,17,24591,227,988.640245370788,Reconnaissance,TON_IoT
5.707931210364408,15,259.5775188192139,6,26135,879,777.8496576110715,Reconnaissance,TON_IoT
150.9206778215248,270,10790.80744905897,6,38338,8080,41.88193632079526,Botnet,TON_IoT
218.31600323242674,402,47218.950456533115,6,55474,8080,27.823158009365105,Botnet,TON_IoT
1.1924745420931124,8767,44530.10995599357,6,50674,80,556.2236596841489,DDoS,TON_IoT
11.313835735504803,2330,148521.85171243036,6,18393,445,24.809558768020956,Ransomware,TON_IoT
12.900933737868325,85,412.38631435226176,17,28573,443,7.146348424099603,Normal,TON_IoT
0.7102497870366961,4771,295251.6509068076,6,13109,80,826.3852084650662,DDoS,TON_IoT
297.25204146443525,294,16110.1377841028,6,18428,8080,22.917353667450257,Botnet,TON_IoT
19.1815764507487,2417,13665.436599910105,6,47216,445,12.60372083975107,Ransomware,TON_IoT
128.31319163465187,90,47409.69066531741,6,64360,8080,44.33766327002692,Botnet,TON_IoT
227.91334976403996,159,6523.915065317508,6,10195,23,47.895951084549225,Botnet,TON_IoT
127.37930566338783,339,7980.343871918687,6,46719,23,33.566179592113414,Botnet,TON_IoT
0.5383805727655259,110,659.9010502697877,17,20416,495,155.10268307845058,Reconnaissance,TON_IoT
9.767700113527216,157,168.1043928692066,6,7231,788,631.1631644822182,Reconnaissance,TON_IoT
0.4056430347947824,1499,67615.80407784821,6,50965,80,1624.6724859758606,DDoS,TON_IoT
25.518103870713933,338,345557.6390292215,6,42073,445,96.83164878187534,Ransomware,TON_IoT
0.4792921108973621,6760,325250.90403087303,6,11160,80,1305.1618714486951,DDoS,TON_IoT
71.37744600031887,253,23443.171467043503,6,26257,6667,45.03206844494335,Botnet,TON_IoT
